desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,qtd_commits,commits,doa_a,doa_n,classificacao,autor
Arnold D. Robbins,loadmsgcat.c,,,_LIBC || __GLIBC__ > 2 || (__GLIBC__ == 2 && __GLIBC_MINOR__ >= 2),,,,,,Autor
Arnold D. Robbins,localcharset.c,15,True,! WIN32,5,"fae4762eba9ff7bb466a600130e9c90eaac6b0bc  -  2010-07-16 13:14:38+03:00, e888f1834b88270590b7e04d64c03c75863e4565  -  2010-07-16 13:17:58+03:00, 6cc7d587a710606d3fe52222707739c7cc1b8651  -  2010-07-16 13:22:00+03:00, 85c0d5edb781c9f31b79e48452b1ca68643f41de  -  2010-07-16 14:40:49+03:00, 315bd501ca696bc3e3c938b4604d8dac7a6f512f  -  2010-07-16 14:47:02+03:00",5.211,1.0,Misto,Autor
Arnold D. Robbins,localcharset.c,,,!( WIN32 ||  OS2),,,,,,Autor
Arnold D. Robbins,localcharset.c,,,DIRECTORY_SEPARATOR,,,,,,Autor
Arnold D. Robbins,localcharset.c,,,HAVE_CONFIG_H,,,,,,Autor
Arnold D. Robbins,localcharset.c,,,HAVE_GETC_UNLOCKED,,,,,,Autor
Arnold D. Robbins,localcharset.c,,,ISSLASH,,,,,,Autor
Arnold D. Robbins,localcharset.c,,,OS2,,,,,,Autor
Arnold D. Robbins,localcharset.c,,,STATIC,,,,,,Autor
Arnold D. Robbins,localcharset.c,,,_WIN32 ||  __WIN32__,,,,,,Autor
Arnold D. Robbins,localcharset.c,,,_WIN32 ||  __WIN32__ ||  __EMX__ ||  __DJGPP__,,,,,,Autor
Arnold D. Robbins,localcharset.c,,,__EMX__,,,,,,Autor
Arnold D. Robbins,localcharset.c,,,defined OS2,,,,,,Autor
Arnold D. Robbins,localcharset.c,,,defined WIN32,,,,,,Autor
Arnold D. Robbins,localcharset.c,,,__cplusplus,,,,,,Autor
Arnold D. Robbins,localcharset.c,,,!( VMS ||  WIN32),,,,,,Autor
Arnold D. Robbins,localealias.c,17,True,!HAVE_STRCHR && ! _LIBC,5,"bc70de7b3302d5a81515b901cae376b8b51d2004  -  2010-07-16 13:09:56+03:00, fae4762eba9ff7bb466a600130e9c90eaac6b0bc  -  2010-07-16 13:14:38+03:00, 6cc7d587a710606d3fe52222707739c7cc1b8651  -  2010-07-16 13:22:00+03:00, 85c0d5edb781c9f31b79e48452b1ca68643f41de  -  2010-07-16 14:40:49+03:00, 315bd501ca696bc3e3c938b4604d8dac7a6f512f  -  2010-07-16 14:47:02+03:00",5.211,1.0,Misto,Autor
Arnold D. Robbins,localealias.c,,,HAVE_ALLOCA,,,,,,Autor
Arnold D. Robbins,localealias.c,,,HAVE_CONFIG_H,,,,,,Autor
Arnold D. Robbins,localealias.c,,,HAVE_MEMPCPY,,,,,,Autor
Arnold D. Robbins,localealias.c,,,HAVE_STRING_H ||  _LIBC,,,,,,Autor
Arnold D. Robbins,localealias.c,,,STDC_HEADERS ||  _LIBC,,,,,,Autor
Arnold D. Robbins,localealias.c,,,_LIBC,,,,,,Autor
Arnold D. Robbins,localealias.c,,,_LIBC ||  HAVE_STRCASECMP,,,,,,Autor
Arnold D. Robbins,localealias.c,,,_LIBC_REENTRANT ||  HAVE_FEOF_UNLOCKED,,,,,,Autor
Arnold D. Robbins,localealias.c,,,_LIBC_REENTRANT ||  HAVE_FGETS_UNLOCKED,,,,,,Autor
Arnold D. Robbins,localealias.c,,,__GNUC__,,,,,,Autor
Arnold D. Robbins,localealias.c,,,internal_function,,,,,,Autor
Arnold D. Robbins,localealias.c,,,HAVE___FSETLOCKING,,,,,,Autor
Arnold D. Robbins,localealias.c,,,_GNU_SOURCE,,,,,,Autor
Arnold D. Robbins,localealias.c,,,_LIBC ||  HAVE___FSETLOCKING,,,,,,Autor
Arnold D. Robbins,localealias.c,,,_LIBC_REENTRANT || HAVE_DECL_FEOF_UNLOCKED,,,,,,Autor
Arnold D. Robbins,localealias.c,,,_LIBC_REENTRANT || HAVE_DECL_FGETS_UNLOCKED,,,,,,Autor
Arnold D. Robbins,localeinfo.c,0,True,,7,"b02f580f06996bd88f741f9c7330aff79216a169  -  2016-09-01 20:46:12+03:00, 725d2f781b48ba83f4c8784a0fbe62fe2a6c107a  -  2016-12-22 17:21:16+02:00, 35c461c3b2c9cc56e22a5360c36b5e6dc9fccd28  -  2017-01-19 06:08:12+02:00, 02e50614358cc5515bc6dc9d4bf7a0566c70a5f9  -  2018-06-27 21:22:18+03:00, aced49eee334d9905208cda470d1cb14393613a2  -  2019-03-24 21:21:42+02:00, 6d1580bfd328fbbb04f4b5627032602dd8dfe98c  -  2019-12-16 21:37:04+02:00, 3bee4587c5d57155c41dda16d1a414b6acb5a477  -  2020-07-26 14:29:47+03:00",4.218499755040258,1.0,Generalista,Colaborador
Juan Manuel Guerrero,localeinfo.c,1,False,(__DJGPP__),1,010819d5045c3297a0ff2dece45af2e90b17ace5  -  2017-08-27 18:32:36+03:00,3.8874992651207725,0.9215359703354239,Especialista,Autor
Arnold D. Robbins,localename.c,4,True,HAVE_CONFIG_H,4,"fae4762eba9ff7bb466a600130e9c90eaac6b0bc  -  2010-07-16 13:14:38+03:00, e888f1834b88270590b7e04d64c03c75863e4565  -  2010-07-16 13:17:58+03:00, 85c0d5edb781c9f31b79e48452b1ca68643f41de  -  2010-07-16 14:40:49+03:00, 315bd501ca696bc3e3c938b4604d8dac7a6f512f  -  2010-07-16 14:47:02+03:00",5.047,1.0,Misto,Autor
Arnold D. Robbins,localename.c,,,WIN32,,,,,,Autor
Arnold D. Robbins,localename.c,,,_LIBC || ( __GNU_LIBRARY__ && __GNU_LIBRARY__ >= 2),,,,,,Autor
Arnold D. Robbins,localename.c,,,_WIN32 ||  __WIN32__,,,,,,Autor
Arnold D. Robbins,log.c,1,True,HAVE_CONFIG_H,3,"6cc7d587a710606d3fe52222707739c7cc1b8651  -  2010-07-16 13:22:00+03:00, 85c0d5edb781c9f31b79e48452b1ca68643f41de  -  2010-07-16 14:40:49+03:00, 315bd501ca696bc3e3c938b4604d8dac7a6f512f  -  2010-07-16 14:47:02+03:00",4.883,1.0,Misto,Autor
Arnold D. Robbins,main.c,66,True,DEBUG,153,"3697ec5ca140f686643d204a54181a5ddbf9a799  -  2010-07-15 23:12:49+03:00, cce5115e21db1702e0617afdca36633e7e2c9eae  -  2010-07-15 23:24:47+03:00, 765c7494b3dac62207e6cd57fb839997e237f292  -  2010-07-16 11:58:26+03:00, dbd583bd2b8a6dd40c622875a4e197360cb5aba7  -  2010-07-16 12:04:45+03:00, cae8bc6ced84c12590e3554a06a952283735363a  -  2010-07-16 12:09:58+03:00, e1ef22d366abd1f9ec95eb495c727d55181c8584  -  2010-07-16 12:18:27+03:00, 61bb57af53ebe916d2db6e3585d4fc7ac1d99b92  -  2010-07-16 12:27:41+03:00, 66b0bdd602e952f20fa98f6ce5430cea68d4f598  -  2010-07-16 12:30:13+03:00, 2f83a4e72166e811a9f0b4726c19a3d5a0b17dcb  -  2010-07-16 12:33:03+03:00, 8ceb5f934787eb7be5fb452fb39179df66119954  -  2010-07-16 12:35:31+03:00, 8c042f99cc7465c86351d21331a129111b75345d  -  2010-07-16 12:41:09+03:00, 558ba97bdeac5a68bb9248a5c4cdf2feeb24e771  -  2010-07-16 12:45:40+03:00, 6607eb3d5e40b98d2acc8f6b0d6a0b5a4b0f56bd  -  2010-07-16 12:49:45+03:00, f20ab7c3039a4023f41372bfe4bde3b16d481df7  -  2010-07-16 12:54:45+03:00, 3ca7f0b16d0a5c105380b284a81c6a1b2c210908  -  2010-07-16 12:57:07+03:00, bc70de7b3302d5a81515b901cae376b8b51d2004  -  2010-07-16 13:09:56+03:00, fae4762eba9ff7bb466a600130e9c90eaac6b0bc  -  2010-07-16 13:14:38+03:00, e888f1834b88270590b7e04d64c03c75863e4565  -  2010-07-16 13:17:58+03:00, 6cc7d587a710606d3fe52222707739c7cc1b8651  -  2010-07-16 13:22:00+03:00, 85c0d5edb781c9f31b79e48452b1ca68643f41de  -  2010-07-16 14:40:49+03:00, 315bd501ca696bc3e3c938b4604d8dac7a6f512f  -  2010-07-16 14:47:02+03:00, 6a2caf2157d87b4b582b2494bdd7d6a688dd0b1f  -  2010-07-16 14:49:57+03:00, 3ba50a15ebd976f7a88393e2e45dc14b6478b9a9  -  2010-07-16 14:52:31+03:00, 00ef0423acd97cb964a2bae54c93a03a8ab50e5e  -  2010-07-16 14:55:10+03:00, 40b3741f63c19e38077d57f4ce4737916ec5073e  -  2010-11-12 12:23:33+02:00, 6f3612539c425da2bc1d34db621696e6a273b01c  -  2010-11-18 23:00:31+02:00, 28436897d3289b4fe1b7e84e63c9cffecfcb17f6  -  2010-11-26 12:37:45+02:00, a4f7d089fd1bab11a63627df6ad3a55e541662fd  -  2010-12-01 08:00:35+02:00, 16458663c3bdf640e3352653ea94a89fb2949ad4  -  2010-12-04 21:50:25+02:00, 6b9ed56f74baa4af529e100dff19afcd23ed7cd8  -  2010-12-05 20:37:25+02:00, d587d4e5a72d08926d36288663a92ca6efbe0a6b  -  2010-12-16 21:06:07+02:00, bd52c816f95a6aec471f194b94c2e195cf7f9988  -  2010-12-18 20:29:22+02:00, 1267f2e3fe6b45d62ce933c765aa9b5cdc14074f  -  2010-12-19 22:50:17+02:00, 0cc0973babcc4c35557aade37be5926a3f6023c9  -  2011-01-08 23:03:50+02:00, 817ceaf211807bac2586621d1372419c15459e71  -  2011-02-01 23:12:05+02:00, 8fa5942d22ce45d6cb07ab773efc523a855eedac  -  2011-02-10 21:39:00+02:00, 32086b1f52a9978db1e8168b56a312e76afcf5ab  -  2011-02-13 20:30:03+02:00, 9b5afec0a28c7d802ce1e8ae21956f7ee59ce26a  -  2011-02-22 12:05:04+02:00, b9c2fcae11dfad44c49330016f623fdb46056e5e  -  2011-02-23 21:55:56+02:00, a3e92aab353cabae2743b78de1f12fe94e66a339  -  2011-03-25 13:23:14+02:00, 6aed27e0a553cb31800bbaeee1bf8e96a98abb12  -  2011-04-01 11:52:37+03:00, c6d49e92c880824cb1a1dbd281c336249a0f0cf7  -  2011-05-19 17:12:48+03:00, 9c98c0b14bee310c5915a3ff17ac45cb566e7550  -  2011-05-23 14:06:26+03:00, 7c21fd7d7528b0be01ff030f820c5fe7fc242a41  -  2011-05-31 23:05:18+03:00, f0813917514b9a26ce84d04538164688035405ce  -  2011-07-17 20:30:54+03:00, 452f4efefd5511bc7dbe95b0167b10b403cdcf45  -  2011-07-26 06:05:42+03:00, 997dbc7f520c811e4c5325b9536f72cb454560cc  -  2011-09-21 22:45:28+03:00, 6735db9861e32576ece279f7e9e0ecaa314786a2  -  2011-10-04 21:57:57+02:00, 73d24cae0db6cc817db209e5e1ea93b0733d1cca  -  2011-12-26 23:39:48+02:00, 4321116ab54f5177ae4a4d1dcd2a7dd7e1bd6419  -  2012-02-07 22:47:39+02:00, b8123662e8cb41e033771151500d927456953ab2  -  2012-02-10 14:43:42+02:00, 4341f63af3b49a3f213c8cbd6d88985ea7312957  -  2012-02-28 21:24:26+02:00, 15635ff21b6f1a0951f0ff5de6ddaf0edab8edd7  -  2012-03-26 21:36:37+02:00, 9bc37b0ee389c9a8be843b9f30d11bb7df899c20  -  2012-04-11 20:52:20+03:00, e5353c0f447a8628985722296f57fc02dd2e0063  -  2012-05-11 15:05:35+03:00, eec7101174a3b2807fb282272f75cc13d4b953c3  -  2012-05-25 15:18:43+03:00, e6ddb0631c88b591792e3486f857ca26875de310  -  2012-05-30 21:47:18+03:00, 8ce87087172ee5be4ee72a1513daad3821185bf7  -  2012-06-12 23:11:37+03:00, 09a6e6fecf9691ea9a0ceb2aef26197f821868cd  -  2012-06-19 21:24:19+03:00, d0d954cce2ca5a2e0ed41116502b636446ac528f  -  2012-06-21 22:32:46+03:00, 759f2234c9bfa689151277fd2215bc0927cfc9c3  -  2012-08-24 13:40:22+03:00, 5117dd79ab0271ae5e1bb775876e9e1b80fd2f4a  -  2012-09-14 12:27:06+03:00, b9a82851866f84ca306a2802b4ca50089a2fe683  -  2012-09-25 12:58:05+02:00, 0a1746da98ef24b887074bad1c390523f6c4b190  -  2012-10-19 13:36:49+02:00, 880d9f5b287a8d44227aed80f53395f19c2283a2  -  2012-11-30 14:16:37+02:00, 549694bc88a7345c10551d13017fa8a0eccb8619  -  2012-12-09 20:02:07+02:00, 894413cf12f347facef4de3626573644d067c3bb  -  2012-12-19 15:36:57+02:00, 45eced1c2512d48a392c7b9f761137d7601fa5b8  -  2012-12-19 15:56:10+02:00, 2f1ed731851b5883b41e6e5dfadc73c6f47eda7c  -  2013-01-17 10:39:39+02:00, 1ff958d4fcd4d458c433c416fb119cc20e5eeba8  -  2013-01-31 20:32:31+02:00, 4e77e3fe3394482ad26b1561fc45a38ca820bf56  -  2013-02-06 06:08:09+02:00, 13b8d9034b58c51e06c05c70fe89a34ad1c7dcd9  -  2013-03-20 19:06:08+02:00, 17cba1b73bd28fc1579e1738db638da5a687def1  -  2013-03-27 18:16:47+02:00, c5e22024783ec34ea248ebc92a1e4deefb12ce2f  -  2013-04-23 22:46:03+03:00, 193a78e55fc2e0cd54e0da204d2f9eb0f90f1fb2  -  2013-05-28 21:19:36+03:00, 7d19cbd54ad60474aded4b9fe587c7f53a14d488  -  2013-08-19 20:47:49+03:00, c3f03fe1d5a7c1b2c7b8ff843afc506ce2a45811  -  2013-10-16 20:58:44+03:00, eb152bbe507aef92ece4a301863263818fb50a04  -  2013-10-17 22:04:42+03:00, 25520aab6144927a20d501c0396e9597f36fc871  -  2013-10-24 22:03:09+03:00, 9953f4cee02f2781ee5da2e42bcb837c1a849cb0  -  2013-12-12 20:45:59+02:00, 07296693d0b748f6e6040f988099177d877f1229  -  2013-12-12 21:00:00+02:00, ac1f9a6de76def07e6966f7701d5af2cfdb661f0  -  2014-03-21 14:40:00+02:00, 69d85d51dfd0f2e3b464585633d270f06fa1e846  -  2014-03-31 22:17:13+03:00, 3ceb23374fc269d883dc5d56e40518db77efea1a  -  2014-06-24 18:10:22+03:00, 412c272389116f18218148c7a84c0486ad814051  -  2014-07-24 15:39:31-04:00, c93614354db29e990db243a36c8030ad1c9ca1b7  -  2014-07-25 11:52:35-04:00, 825dd9a1839ca42c4ed6152de41515958e11660d  -  2014-07-31 19:42:41+03:00, 5e5e1e890b276d93f09317883dd7ce8555c6a1a8  -  2014-08-15 14:00:22+03:00, 12e05615041147de61658bda8f5e7d5a4acd87c3  -  2014-08-26 21:18:03+03:00, 0f5cb955662136ad4a93e35db5721dd986dfd55b  -  2014-09-05 11:21:38+03:00, f9fadc3b2bf0bf9d65a981a712aa9aebc21a699b  -  2014-09-07 20:41:47+03:00, 3fcce8a32e825dd10384d5276c420c2514442fe2  -  2014-09-15 19:47:03+03:00, 74ee0dcab17240a1626b77ed998b07f0f6560a48  -  2014-10-15 11:40:12+03:00, b549d4314c75c5136bfc5ede78df5ecdfbd85690  -  2014-11-10 23:02:56+02:00, 350265fafb2a0153d4207c67d626f135b308ad34  -  2014-11-10 23:08:53+02:00, 8b863f8852067b0638e09dc7c82355b96381dc12  -  2014-11-15 18:35:45+02:00, 624caa19ebb5b5a19046f0b0deb96b2e6c093685  -  2014-11-17 17:05:14+02:00, d8035c3f7d40d741d7be27e323dcad5757a32759  -  2014-11-21 10:39:53+02:00, a398513aadb70b98e6e0ad04e5821ea0b6eca00c  -  2014-11-21 10:53:34+02:00, 0e829ea9a5062cac730f5a8368ab2062c1ef67fd  -  2015-01-14 19:51:49+02:00, 871e6f0348f8e6ee82a9ddcfcf8f88f4c818e4ae  -  2015-02-06 11:25:10+02:00, f930a62c2dc2e4c6415b4ddd36cede366217b0ed  -  2015-04-08 20:26:01+03:00, aaa85643b352f867cfe7198f313b4481ad1f544d  -  2015-04-16 18:00:37+03:00, d18edce5957afdc3a286cf4ce1ca141a3cdc7be5  -  2016-02-05 10:02:09+02:00, d69572fbae2d25a2c51d846733a49d45e5b04269  -  2016-05-30 15:50:05-04:00, d58de166cf120948edc030f5a748cc4d8a2ef635  -  2016-06-10 13:26:26+03:00, f3c40366f29a270cb659cedf241b708fcfedb679  -  2016-07-18 05:35:19+03:00, 3055361c2a022c9ac9ae42ac88c00e3055498a0d  -  2016-10-23 12:12:50+03:00, cc04afb329cea035d0d9b67cd3b677e06b2f3996  -  2016-11-12 19:12:13+02:00, 5a619e1986724cf8e27b637509925a8da36837e8  -  2017-01-19 21:08:19+02:00, 7ec5068a7419cc4dddcf7e060077a1287217c5cd  -  2017-03-20 21:15:03+02:00, 5b7042ea0a68d41c4fbd0d6228f77975ebf8c38b  -  2017-03-27 20:30:14+03:00, 374ad65e52cb612340b460340b0b858a7577374d  -  2017-03-27 22:19:07+03:00, 9e419cfbc401e9b9fd45c8e854fdf5ae799261d5  -  2017-07-11 08:17:14+03:00, d391c4885fbfcca9116fcabdb970f0a96934efc9  -  2017-08-04 11:09:09+03:00, 66a471664f2bf33b35a10db017a1f7ff194d5163  -  2017-08-09 20:52:43+03:00, c2526c4c963c3f6f86f0f98cf58f87a80513e13f  -  2017-11-09 21:03:48+02:00, fcd243fb130b6b4424c26d279772f286a9cdde84  -  2017-12-24 21:14:43+02:00, ca337ef31de0dade88dccc7efda9ed2f8413672a  -  2018-01-03 22:32:37+02:00, df879c99ee77225dae7d75a7b7783224941a1e99  -  2018-01-22 21:38:54+02:00, 95f2547bbd705cd41e9026672bb71f866967da7b  -  2018-01-25 18:33:46+02:00, 8c0f1dcdd4a05a002ae01f586bc0b5386db903d4  -  2018-02-10 19:53:27+02:00, 86b063b99d78df97fcd761073f437ce00b018712  -  2018-07-31 09:21:43+03:00, 87848093635e0d4e647601fe788e024ee90e1be6  -  2018-09-14 13:16:53+03:00, c5fed09ab5c3b94643498bef7b62c8d58f177114  -  2018-10-24 20:37:47+03:00, 8e231f506a4c950e276b0400c78f2b78f5c65749  -  2018-11-11 21:46:18+02:00, 531cf0ed26f857c2a2d3b13baf70eae72cefe6f7  -  2018-11-24 19:30:55+02:00, 868a694807f0b0a617a47648910a7004b2b9ff97  -  2018-11-25 20:13:30+02:00, 4d481023b2ff756dc8c77c66e6a4864f9c072007  -  2018-11-26 21:59:23+02:00, 663aff4ae012468c54d2e994e839d0e75210ef80  -  2019-01-11 15:14:33+02:00, c73d262642ee3a3d6585dc44acc62c432910f920  -  2019-01-15 21:27:06+02:00, c25c7d9359451ec91c4290a84b17185fa32f167f  -  2019-01-18 14:39:08+02:00, 0efefad3d8ff61355002b828c13a531e15f55978  -  2019-01-19 22:16:59+02:00, eceb548b02f0d72ca6a6e9a68bfd615ac9549a64  -  2019-01-25 11:47:18+02:00, 9f389b1079e0118d5619ca29207fd1da70753b3e  -  2019-01-25 12:36:26+02:00, 2fb99a213dfe3a88087bdccb9f57b6de5f8a5644  -  2019-02-17 21:24:24+02:00, c0e9f73728d1c38ebce5fdd45df508fff26e26c4  -  2019-02-25 09:25:41+02:00, 91aceb03c25d46e7a43a2489bbe823c878fa1910  -  2019-03-03 20:17:16+02:00, 8ae4556cd755b7902afba7ab89313d5aa8801173  -  2019-04-07 21:43:38+03:00, 9abeda33e7ce111a266d5e3ec4dafe65c26d5cd0  -  2019-04-18 20:15:15+03:00, 98c0e68100e8d41dee98750cc36b53dcf5ba76aa  -  2019-05-06 21:28:26+03:00, 875f2de7fd309eed6096e2f51415aa3ea3666f27  -  2019-05-22 20:59:05+03:00, 0ce140454c7f60362f93dbf12928adcceadf9f76  -  2019-06-06 20:23:08+03:00, 416d3e6d6ed3c6b26875d0a68ab64e3910be3d7b  -  2019-07-16 20:34:29+03:00, ea165901ac317100d3d54bc2ad7fc3582b1dd53c  -  2019-08-23 13:22:24+03:00, b772cbdb64d399de121a056656a4d275f2b9b167  -  2020-01-24 09:40:48+02:00, 6514b3a2f5ed8c593d7d49526a27122989e673d0  -  2020-03-09 12:54:05+02:00, 73e440b988942a2933151bd9e0a1b78b9268d5bc  -  2020-03-11 08:29:41-06:00, efd054b9800ec926587d2903f0712c68d4591d43  -  2020-07-02 10:30:03+03:00, 177df586e992824f80bf81a1b878c7a4076caedd  -  2020-07-05 21:39:07+03:00, 54483c688b659b96cc930000444d5b34ee11d11c  -  2020-07-07 17:11:53+03:00, d562eb482f3180dcd59a332edc91027ea3844d90  -  2021-01-08 11:05:32+02:00, 073460dda1b24bcb872186a0818859a6ccba727d  -  2021-01-09 22:32:07+02:00",27.35174086021731,1.0,Misto,Colaborador
Arnold D. Robbins,main.c,,,STRICT,,,,,,Colaborador
Arnold D. Robbins,main.c,,,STRICT	/* strict new awk compatibility */,,,,,,Colaborador
Arnold D. Robbins,main.c,,,lint,,,,,,Colaborador
Arnold D. Robbins,main.c,,,somtime_in_the_future,,,,,,Colaborador
Arnold D. Robbins,main.c,,,(MSDOS) || (atarist),,,,,,Colaborador
Arnold D. Robbins,main.c,,,(YYDEBUG) || (DEBUG),,,,,,Colaborador
Arnold D. Robbins,main.c,,,VMS,,,,,,Colaborador
Arnold D. Robbins,main.c,,,"VMS	/* ""path/name"" -> ""name"" */",,,,,,Colaborador
Arnold D. Robbins,main.c,,,!(MSDOS) && !((VMS) && (__DECC)),,,,,,Colaborador
Arnold D. Robbins,main.c,,,MSDOS,,,,,,Colaborador
Arnold D. Robbins,main.c,,,"VMS	/* ""device:[root.][directory.subdir]GAWK.EXE;n"" -> ""GAWK"" */",,,,,,Colaborador
Arnold D. Robbins,main.c,,,SIGBUS,,,,,,Colaborador
Arnold D. Robbins,main.c,,,!(MSDOS) && !(OS2) && !((VMS) && (__DECC)),,,,,,Colaborador
Arnold D. Robbins,main.c,,,(MSDOS) || (OS2),,,,,,Colaborador
Arnold D. Robbins,main.c,,,(MSDOS) || (OS2) || (atarist),,,,,,Colaborador
Arnold D. Robbins,main.c,,,__EMX__,,,,,,Colaborador
Arnold D. Robbins,main.c,,,(MSDOS) || (OS2) || (VMS),,,,,,Colaborador
Arnold D. Robbins,main.c,,,NOSTALGIA,,,,,,Colaborador
Arnold D. Robbins,main.c,,,! ((MSDOS) && !(DJGPP)) && ! (OS2) && ! ((VMS) && (__DECC)),,,,,,Colaborador
Arnold D. Robbins,main.c,,,C_ALLOCA,,,,,,Colaborador
Arnold D. Robbins,main.c,,,! (TANDEM),,,,,,Colaborador
Arnold D. Robbins,main.c,,,(NGROUPS_MAX) && NGROUPS_MAX > 0,,,,,,Colaborador
Arnold D. Robbins,main.c,,,(YYDEBUG) || (GAWKDEBUG),,,,,,Colaborador
Arnold D. Robbins,main.c,,,GAWKDEBUG,,,,,,Colaborador
Arnold D. Robbins,main.c,,,GETPGRP_VOID,,,,,,Colaborador
Arnold D. Robbins,main.c,,,HAVE_MCHECK_H,,,,,,Colaborador
Arnold D. Robbins,main.c,,,MAKE_A_HEROIC_EFFORT,,,,,,Colaborador
Arnold D. Robbins,main.c,,,O_BINARY,,,,,,Colaborador
Arnold D. Robbins,main.c,,,TANDEM,,,,,,Colaborador
Arnold D. Robbins,main.c,,,(HAVE_GETGROUPS) && (NGROUPS_MAX) && NGROUPS_MAX > 0,,,,,,Colaborador
Arnold D. Robbins,main.c,,,(HAVE_STDARG_H) && (__STDC__) && __STDC__,,,,,,Colaborador
Arnold D. Robbins,main.c,,,(LC_COLLATE),,,,,,Colaborador
Arnold D. Robbins,main.c,,,(LC_CTYPE),,,,,,Colaborador
Arnold D. Robbins,main.c,,,(LC_NUMERIC),,,,,,Colaborador
Arnold D. Robbins,main.c,,,(LC_TIME),,,,,,Colaborador
Arnold D. Robbins,main.c,,,GETGROUPS_NOT_STANDARD,,,,,,Colaborador
Arnold D. Robbins,main.c,,,HAVE_LC_MESSAGES && (LC_MESSAGES),,,,,,Colaborador
Arnold D. Robbins,main.c,,,MBS_SUPPORT,,,,,,Colaborador
Arnold D. Robbins,main.c,,,NO_LINT,,,,,,Colaborador
Arnold D. Robbins,main.c,,,LC_NUMERIC,,,,,,Colaborador
Arnold D. Robbins,main.c,,,ENABLE_NLS && (HAVE_LOCALE_H),,,,,,Colaborador
Arnold D. Robbins,main.c,,,(HAVE_LOCALE_H),,,,,,Colaborador
Arnold D. Robbins,main.c,,,(LC_MESSAGES),,,,,,Colaborador
Arnold D. Robbins,main.c,,,CAN_USE_STDARG_H,,,,,,Colaborador
Arnold D. Robbins,main.c,,,HAVE_MTRACE,,,,,,Colaborador
Arnold D. Robbins,main.c,,,HAVE_SIGSEGV_H,,,,,,Colaborador
Arnold D. Robbins,main.c,,,(LC_NUMERIC) && (HAVE_LOCALE_H),,,,,,Colaborador
Arnold D. Robbins,main.c,,,HAVE_LIBSIGSEGV,,,,,,Colaborador
Arnold D. Robbins,main.c,,,! (OS2) && ! ((VMS) && (__DECC)),,,,,,Colaborador
Arnold D. Robbins,main.c,,,! ((VMS) && (__DECC)),,,,,,Colaborador
Arnold D. Robbins,main.c,,,(LC_ALL),,,,,,Colaborador
Arnold D. Robbins,main.c,,,DYNAMIC,,,,,,Colaborador
Arnold D. Robbins,main.c,,,LIBC_IS_BORKED,,,,,,Colaborador
Arnold D. Robbins,main.c,,,SIGPIPE,,,,,,Colaborador
Arnold D. Robbins,main.c,,,__VMS,,,,,,Colaborador
Arnold D. Robbins,main.c,,,HAVE_MPFR,,,,,,Colaborador
Arnold D. Robbins,main.c,,,(LOCALEDEBUG),,,,,,Colaborador
Arnold D. Robbins,main.c,,,(F_GETFL) && (O_APPEND),,,,,,Colaborador
Arnold D. Robbins,main.c,,,(__VMS),,,,,,Colaborador
Arnold D. Robbins,main.c,,,defined(__APPLE__),,,,,,Colaborador
Arnold D. Robbins,main.c,,,defined(__CYGWIN__),,,,,,Colaborador
Arnold D. Robbins,main.c,,,defined(__DJGPP__),,,,,,Colaborador
Arnold D. Robbins,main.c,,,defined(__EMX__),,,,,,Colaborador
Arnold D. Robbins,main.c,,,defined(__MINGW32__),,,,,,Colaborador
Arnold D. Robbins,main.c,,,defined(USE_EBCDIC),,,,,,Colaborador
Arnold D. Robbins,mb_cur_max.c,0,True,,1,a188a60ef38c39c7ddda96fdd88c5abb4feebe2b  -  2015-05-27 22:40:48-04:00,4.555,1.0,Generalista,Autor
Arnold D. Robbins,memcmp.c,0,True,,5,"3697ec5ca140f686643d204a54181a5ddbf9a799  -  2010-07-15 23:12:49+03:00, 765c7494b3dac62207e6cd57fb839997e237f292  -  2010-07-16 11:58:26+03:00, dbd583bd2b8a6dd40c622875a4e197360cb5aba7  -  2010-07-16 12:04:45+03:00, bc70de7b3302d5a81515b901cae376b8b51d2004  -  2010-07-16 13:09:56+03:00, 286748e1a8500f647c3bccfb467b02bf3a37f398  -  2010-11-25 21:22:47+02:00",5.211,1.0,Generalista,Autor
Arnold D. Robbins,memcpy.c,0,True,,4,"3697ec5ca140f686643d204a54181a5ddbf9a799  -  2010-07-15 23:12:49+03:00, 765c7494b3dac62207e6cd57fb839997e237f292  -  2010-07-16 11:58:26+03:00, bc70de7b3302d5a81515b901cae376b8b51d2004  -  2010-07-16 13:09:56+03:00, 286748e1a8500f647c3bccfb467b02bf3a37f398  -  2010-11-25 21:22:47+02:00",5.047,1.0,Generalista,Autor
Arnold D. Robbins,memmove.c,4,True,(LIBC_SCCS) && !(lint),3,"85c0d5edb781c9f31b79e48452b1ca68643f41de  -  2010-07-16 14:40:49+03:00, 6a2caf2157d87b4b582b2494bdd7d6a688dd0b1f  -  2010-07-16 14:49:57+03:00, 286748e1a8500f647c3bccfb467b02bf3a37f398  -  2010-11-25 21:22:47+02:00",4.883,1.0,Misto,Autor
Arnold D. Robbins,memmove.c,,,(MEMCOPY) || (MEMMOVE),,,,,,Autor
Arnold D. Robbins,memmove.c,,,MEMCOPY,,,,,,Autor
Arnold D. Robbins,memmove.c,,,MEMMOVE,,,,,,Autor
