desenvolvedor,variabilidade,fa_geral,qtd_commits_geral,qtd_commits_dl,qtd_commits_ac,qtd_arquivos,arquivo,qtd_commits_arquivo,fa_arquivo,ownership_perc,ownership_n,ownership_geral,ownership_geral_n,ownership_arquivo,ownership_arquivo_n,ownership_arquivo_perc,ownership_rlm,ownership_rlm_n
Paul Eggert,YYSTYPE,0,1.946,1.386,1.386,3,yacc.c,1,1,100.0,1.0,50.0,1.0,81,0.50625,1.042605225897799,0.8796500631340909,1.0
Paul Eggert,YYSTYPE,0,1.946,1.386,1.386,3,parse-gram.c,1,0,33.333,0.5,50.0,1.0,184,0.6642599277978339,0.8927704997573993,0.5800650631340909,0.6594270692909252
Paul Hilfinger,YYSTYPE,0,1.946,0.693,1.792,3,glr.c,1,1,50.0,1.0,16.667,0.333,73,0.7604166666666666,2.0779960148021632,0.7893044186919234,0.8972936532053707
Akim Demaille,YYSTYPE\n\,1,2.079,2.079,0.0,2,reader.c,5,1,100.0,1.0,100.0,1.0,10,1.0,58.8235294117647,1.0755819766629704,1.0
Akim Demaille,YYSTYPE\n\,1,2.079,2.079,0.0,2,output.c,2,1,100.0,1.0,100.0,1.0,16,0.7619047619047619,14.15929203539823,1.0755819766629704,1.0
Akim Demaille,YYTOKENTYPE,1,2.833,2.708,1.099,3,parse-gram.c,12,1,92.308,1.0,87.5,1.0,196,0.7075812274368231,0.9509946627850558,0.9996657291731339,1.0
Akim Demaille,YYTOKENTYPE,1,2.833,2.708,1.099,3,glr.c,1,0,50.0,1.0,87.5,1.0,74,0.7708333333333334,2.1064617136350696,0.9996657291731339,1.0
Akim Demaille,YYTOKENTYPE,1,2.833,2.708,1.099,3,yacc.c,1,1,100.0,1.0,87.5,1.0,82,0.5125,1.0554768953533273,0.9996657291731339,1.0
Joel E. Denny,YYTOKENTYPE,0,2.833,0.693,2.773,3,parse-gram.c,1,0,7.692,0.083,6.25,0.071,197,0.7111913357400722,0.9558466763706939,0.1342792596052111,0.13432416025332705
Paul Hilfinger,YYTOKENTYPE,0,2.833,0.693,2.773,3,glr.c,1,1,50.0,1.0,6.25,0.071,75,0.78125,2.134927412467976,0.683718149605211,0.6839467730585738
Akim Demaille,YYTOKEN_TABLE,0,2.398,1.792,1.792,4,glr.c,2,0,66.667,1.0,50.0,1.0,77,0.8020833333333334,2.191858810133789,0.863317928579494,1.0
Akim Demaille,YYTOKEN_TABLE,0,2.398,1.792,1.792,4,yacc.c,1,0,50.0,1.0,50.0,1.0,83,0.51875,1.0683485648088558,0.863317928579494,1.0
Akim Demaille,YYTOKEN_TABLE,0,2.398,1.792,1.792,4,parse-gram.c,2,0,66.667,1.0,50.0,1.0,199,0.7184115523465704,0.9655507035419699,0.863317928579494,1.0
Joel E. Denny,YYTOKEN_TABLE,0,2.398,0.693,2.303,4,push.c,1,0,50.0,1.0,10.0,0.2,36,0.6101694915254238,2.3514043109079035,0.7343140402935144,0.8505719804774089
Paul Eggert,YYTOKEN_TABLE,1,2.398,1.609,1.946,4,glr.c,1,1,33.333,0.5,40.0,0.8,78,0.8125,2.220324508966695,0.5348556046148808,0.6195349209241303
Paul Eggert,YYTOKEN_TABLE,1,2.398,1.609,1.946,4,yacc.c,1,1,50.0,1.0,40.0,0.8,84,0.525,1.0812202342643842,0.8344406046148808,0.9665507653569433
Paul Eggert,YYTOKEN_TABLE,1,2.398,1.609,1.946,4,parse-gram.c,1,1,33.333,0.5,40.0,0.8,200,0.7220216606498195,0.970402717127608,0.5348556046148808,0.6195349209241303
Paul Eggert,YYTOKEN_TABLE,1,2.398,1.609,1.946,4,push.c,1,1,50.0,1.0,40.0,0.8,37,0.6271186440677966,2.4167210973220117,0.8344406046148808,0.9665507653569433
Akim Demaille,YYTYPE_INT16,0,1.946,0.693,1.792,3,parse-gram.c,1,0,50.0,1.0,16.667,0.25,201,0.7256317689530686,0.975254730713246,0.7893044186919234,0.8527008332580072
Joel E. Denny,YYTYPE_INT16,0,1.946,0.693,1.792,3,push.c,1,0,50.0,1.0,16.667,0.25,38,0.6440677966101694,2.4820378837361203,0.7893044186919234,0.8527008332580072
Paul Eggert,YYTYPE_INT16,1,1.946,1.609,1.099,3,yacc.c,2,1,100.0,1.0,66.667,1.0,86,0.5375,1.1069635731754408,0.9256522192855633,1.0
Paul Eggert,YYTYPE_INT16,1,1.946,1.609,1.099,3,parse-gram.c,1,1,50.0,1.0,66.667,1.0,202,0.7292418772563177,0.980106744298884,0.9256522192855633,1.0
Paul Eggert,YYTYPE_INT16,1,1.946,1.609,1.099,3,push.c,1,1,50.0,1.0,66.667,1.0,39,0.6610169491525424,2.5473546701502285,0.9256522192855633,1.0
Akim Demaille,YYTYPE_INT8,0,1.946,0.693,1.792,3,parse-gram.c,1,0,50.0,1.0,16.667,0.25,203,0.7328519855595668,0.984958757884522,0.7893044186919234,0.8527008332580072
Joel E. Denny,YYTYPE_INT8,0,1.946,0.693,1.792,3,push.c,1,0,50.0,1.0,16.667,0.25,40,0.6779661016949152,2.612671456564337,0.7893044186919234,0.8527008332580072
Paul Eggert,YYTYPE_INT8,1,1.946,1.609,1.099,3,yacc.c,2,1,100.0,1.0,66.667,1.0,88,0.55,1.1327069120864977,0.9256522192855633,1.0
Paul Eggert,YYTYPE_INT8,1,1.946,1.609,1.099,3,parse-gram.c,1,1,50.0,1.0,66.667,1.0,204,0.7364620938628159,0.9898107714701602,0.9256522192855633,1.0
Paul Eggert,YYTYPE_INT8,1,1.946,1.609,1.099,3,push.c,1,1,50.0,1.0,66.667,1.0,41,0.6949152542372882,2.6779882429784454,0.9256522192855633,1.0
Akim Demaille,YYTYPE_UINT16,0,1.946,0.693,1.792,3,parse-gram.c,1,0,50.0,1.0,16.667,0.25,205,0.740072202166065,0.9946627850557982,0.7893044186919234,0.8527008332580072
Joel E. Denny,YYTYPE_UINT16,0,1.946,0.693,1.792,3,push.c,1,0,50.0,1.0,16.667,0.25,42,0.711864406779661,2.743305029392554,0.7893044186919234,0.8527008332580072
Paul Eggert,YYTYPE_UINT16,1,1.946,1.609,1.099,3,yacc.c,2,1,100.0,1.0,66.667,1.0,90,0.5625,1.1584502509975543,0.9256522192855633,1.0
Paul Eggert,YYTYPE_UINT16,1,1.946,1.609,1.099,3,parse-gram.c,1,1,50.0,1.0,66.667,1.0,206,0.7436823104693141,0.9995147986414362,0.9256522192855633,1.0
Paul Eggert,YYTYPE_UINT16,1,1.946,1.609,1.099,3,push.c,1,1,50.0,1.0,66.667,1.0,43,0.7288135593220338,2.8086218158066623,0.9256522192855633,1.0
Akim Demaille,YYTYPE_UINT8,0,1.946,0.693,1.792,3,parse-gram.c,1,0,50.0,1.0,16.667,0.25,207,0.7472924187725631,1.0043668122270741,0.7893044186919234,0.8527008332580072
Joel E. Denny,YYTYPE_UINT8,0,1.946,0.693,1.792,3,push.c,1,0,50.0,1.0,16.667,0.25,44,0.7457627118644068,2.873938602220771,0.7893044186919234,0.8527008332580072
Paul Eggert,YYTYPE_UINT8,1,1.946,1.609,1.099,3,yacc.c,2,1,100.0,1.0,66.667,1.0,92,0.575,1.1841935899086111,0.9256522192855633,1.0
Paul Eggert,YYTYPE_UINT8,1,1.946,1.609,1.099,3,parse-gram.c,1,1,50.0,1.0,66.667,1.0,208,0.7509025270758123,1.0092188258127124,0.9256522192855633,1.0
Paul Eggert,YYTYPE_UINT8,1,1.946,1.609,1.099,3,push.c,1,1,50.0,1.0,66.667,1.0,45,0.7627118644067796,2.939255388634879,0.9256522192855633,1.0
Joel E. Denny,YY_,0,1.792,0.693,1.609,4,push.c,1,0,50.0,1.0,20.0,0.25,46,0.7796610169491526,3.0045721750489878,0.8089313342807926,0.8345516198775444
Paul Eggert,YY_,1,1.792,1.609,0.693,4,glr.c,1,1,100.0,1.0,80.0,1.0,79,0.8229166666666666,2.2487902077996016,0.9693005381734072,1.0
Paul Eggert,YY_,1,1.792,1.609,0.693,4,yacc.c,1,1,100.0,1.0,80.0,1.0,93,0.58125,1.1970652593641395,0.9693005381734072,1.0
Paul Eggert,YY_,1,1.792,1.609,0.693,4,parse-gram.c,1,1,100.0,1.0,80.0,1.0,209,0.7545126353790613,1.0140708393983504,0.9693005381734072,1.0
Paul Eggert,YY_,1,1.792,1.609,0.693,4,push.c,1,1,50.0,1.0,80.0,1.0,47,0.7966101694915254,3.069888961463096,0.9693005381734072,1.0
Akim Demaille,YY_ALWAYS_INTERACTIVE,1,1.946,1.609,1.099,1,scan-gram.c,4,1,66.667,1.0,66.667,1.0,6,0.075,0.22463496817671283,0.9256522192855633,1.0
Paul Eggert,YY_ALWAYS_INTERACTIVE,0,1.946,1.099,1.609,1,scan-gram.c,2,0,33.333,0.5,33.333,0.5,8,0.1,0.2995132909022838,0.5366625186140397,0.5797669010378935
Akim Demaille,YY_ATTRIBUTE,1,1.099,0.693,0.693,1,parse-gram.c,1,1,50.0,1.0,50.0,1.0,210,0.7581227436823105,1.0189228529839884,0.9075700315670454,1.0
Paul Eggert,YY_ATTRIBUTE,0,1.099,0.693,0.693,1,parse-gram.c,1,0,50.0,1.0,50.0,1.0,211,0.7617328519855595,1.0237748665696265,0.9075700315670454,1.0
Akim Demaille,YY_ATTRIBUTE_PURE,1,1.099,0.693,0.693,1,parse-gram.c,1,1,50.0,1.0,50.0,1.0,212,0.7653429602888087,1.0286268801552645,0.9075700315670454,1.0
Paul Eggert,YY_ATTRIBUTE_PURE,0,1.099,0.693,0.693,1,parse-gram.c,1,0,50.0,1.0,50.0,1.0,213,0.7689530685920578,1.0334788937409025,0.9075700315670454,1.0
Akim Demaille,YY_ATTRIBUTE_UNUSED,1,0.693,0.693,0.0,1,parse-gram.c,1,1,100.0,1.0,100.0,1.0,214,0.7725631768953068,1.0383309073265405,0.9821873255543234,1.0
Akim Demaille,YY_BREAK,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,9,0.1125,0.33695245226506926,0.9075700315670454,1.0
Paul Eggert,YY_BREAK,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,10,0.125,0.3743916136278547,0.9075700315670454,1.0
Akim Demaille,YY_DECL,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,11,0.1375,0.4118307749906402,0.9075700315670454,1.0
Paul Eggert,YY_DECL,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,12,0.15,0.44926993635342566,0.9075700315670454,1.0
Akim Demaille,YY_EXIT_FAILURE,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,13,0.1625,0.4867090977162112,0.9075700315670454,1.0
Paul Eggert,YY_EXIT_FAILURE,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,14,0.175,0.5241482590789966,0.9075700315670454,1.0
Akim Demaille,YY_FATAL_ERROR,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,15,0.1875,0.5615874204417821,0.9075700315670454,1.0
Paul Eggert,YY_FATAL_ERROR,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,16,0.2,0.5990265818045676,0.9075700315670454,1.0
Akim Demaille,YY_GRAM_SRC_PARSE_GRAM_H_INCLUDED,0,1.099,0.693,0.693,1,parse-gram.c,1,0,50.0,1.0,50.0,1.0,215,0.776173285198556,1.0431829209121786,0.9075700315670454,1.0
Theophile Ranquet,YY_GRAM_SRC_PARSE_GRAM_H_INCLUDED,1,1.099,0.693,0.693,1,parse-gram.c,1,1,50.0,1.0,50.0,1.0,216,0.779783393501805,1.0480349344978166,0.9075700315670454,1.0
Akim Demaille,YY_GRAM_Y_TAB_H_INCLUDED,1,1.099,1.099,0.0,1,parse-gram.c,2,1,100.0,1.0,100.0,1.0,218,0.7870036101083032,1.0577389616690926,1.0095035098875704,1.0
Akim Demaille,YY_GRAM__SRC_PARSE_GRAM_H_INCLUDED,1,0.693,0.693,0.0,1,parse-gram.c,1,1,100.0,1.0,100.0,1.0,219,0.7906137184115524,1.0625909752547307,0.9821873255543234,1.0
Akim Demaille,YY_IGNORE_MAYBE_UNINITIALIZED_BEGIN,0,1.946,1.386,1.386,2,parse-gram.c,2,1,66.667,1.0,50.0,1.0,221,0.7978339350180506,1.0722950024260067,0.8796500631340909,1.0
Akim Demaille,YY_IGNORE_MAYBE_UNINITIALIZED_BEGIN,0,1.946,1.386,1.386,2,yacc.c,1,0,33.333,0.5,50.0,1.0,94,0.5875,1.209936928819668,0.5800650631340909,0.6594270692909252
Paul Eggert,YY_IGNORE_MAYBE_UNINITIALIZED_BEGIN,1,1.946,1.099,1.609,2,yacc.c,2,1,66.667,1.0,33.333,0.667,96,0.6,1.2356802677307246,0.8362475186140397,0.950659306081997
Theophile Ranquet,YY_IGNORE_MAYBE_UNINITIALIZED_BEGIN,0,1.946,0.693,1.792,2,parse-gram.c,1,0,33.333,0.5,16.667,0.333,222,0.8014440433212996,1.0771470160116448,0.48971941869192337,0.5567207224962959
Akim Demaille,YY_IGNORE_USELESS_CAST_BEGIN,1,0.693,0.693,0.0,1,parse-gram.c,1,1,100.0,1.0,100.0,1.0,223,0.8050541516245487,1.0819990295972828,0.9821873255543234,1.0
Akim Demaille,YY_INITIAL_VALUE,1,2.079,2.079,0.0,2,yacc.c,2,1,100.0,1.0,100.0,1.0,98,0.6125,1.2614236066417814,1.0755819766629704,1.0
Akim Demaille,YY_INITIAL_VALUE,1,2.079,2.079,0.0,2,parse-gram.c,5,1,100.0,1.0,100.0,1.0,228,0.8231046931407943,1.1062590975254731,1.0755819766629704,1.0
Akim Demaille,YY_INPUT,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,17,0.2125,0.636465743167353,0.9075700315670454,1.0
Paul Eggert,YY_INPUT,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,18,0.225,0.6739049045301385,0.9075700315670454,1.0
Akim Demaille,YY_LOCATION_PRINT,1,2.398,1.946,1.609,4,glr.c,2,1,100.0,1.0,60.0,1.0,81,0.84375,2.3057216054654144,0.8933299754683255,1.0
Akim Demaille,YY_LOCATION_PRINT,1,2.398,1.946,1.609,4,yacc.c,2,1,50.0,1.0,60.0,1.0,100,0.625,1.2871669455528383,0.8933299754683255,1.0
Akim Demaille,YY_LOCATION_PRINT,1,2.398,1.946,1.609,4,parse-gram.c,2,1,100.0,1.0,60.0,1.0,230,0.8303249097472925,1.1159631246967492,0.8933299754683255,1.0
Joel E. Denny,YY_LOCATION_PRINT,0,2.398,0.693,2.303,4,push.c,1,0,50.0,1.0,10.0,0.167,48,0.8135593220338984,3.1352057478772046,0.7343140402935144,0.8219964184102885
Jonathan Nieder,YY_LOCATION_PRINT,0,2.398,1.099,2.197,4,yacc.c,2,0,50.0,1.0,20.0,0.333,102,0.6375,1.312910284463895,0.7729722841373265,0.8652707346264724
Paul Eggert,YY_LOCATION_PRINT,0,2.398,0.693,2.303,4,push.c,1,1,50.0,1.0,10.0,0.167,49,0.8305084745762712,3.200522534291313,0.7343140402935144,0.8219964184102885
Akim Demaille,YY_MALLOC_DECL,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,19,0.2375,0.711344065892924,0.9075700315670454,1.0
Paul Eggert,YY_MALLOC_DECL,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,20,0.25,0.7487832272557094,0.9075700315670454,1.0
Akim Demaille,YY_NEED_STRLEN,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,21,0.2625,0.7862223886184949,0.9075700315670454,1.0
Paul Eggert,YY_NEED_STRLEN,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,22,0.275,0.8236615499812804,0.9075700315670454,1.0
Akim Demaille,YY_NEVER_INTERACTIVE,1,1.946,1.609,1.099,1,scan-gram.c,4,1,66.667,1.0,66.667,1.0,26,0.325,0.9734181954324224,0.9256522192855633,1.0
Paul Eggert,YY_NEVER_INTERACTIVE,0,1.946,1.099,1.609,1,scan-gram.c,2,0,33.333,0.5,33.333,0.5,28,0.35,1.0482965181579933,0.5366625186140397,0.5797669010378935
Akim Demaille,YY_NO_INPUT,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,29,0.3625,1.0857356795207787,0.9075700315670454,1.0
Paul Eggert,YY_NO_INPUT,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,30,0.375,1.1231748408835642,0.9075700315670454,1.0
Akim Demaille,YY_NO_POP_STATE,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,31,0.3875,1.1606140022463496,0.9075700315670454,1.0
Paul Eggert,YY_NO_POP_STATE,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,32,0.4,1.1980531636091352,0.9075700315670454,1.0
Akim Demaille,YY_NO_PUSH_STATE,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,33,0.4125,1.2354923249719205,0.9075700315670454,1.0
Paul Eggert,YY_NO_PUSH_STATE,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,34,0.425,1.272931486334706,0.9075700315670454,1.0
Akim Demaille,YY_NO_SCAN_BUFFER,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,35,0.4375,1.3103706476974917,0.9075700315670454,1.0
Paul Eggert,YY_NO_SCAN_BUFFER,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,36,0.45,1.347809809060277,0.9075700315670454,1.0
Akim Demaille,YY_NO_SCAN_BYTES,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,37,0.4625,1.3852489704230626,0.9075700315670454,1.0
Paul Eggert,YY_NO_SCAN_BYTES,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,38,0.475,1.422688131785848,0.9075700315670454,1.0
Akim Demaille,YY_NO_SCAN_STRING,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,39,0.4875,1.4601272931486335,0.9075700315670454,1.0
Paul Eggert,YY_NO_SCAN_STRING,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,40,0.5,1.497566454511419,0.9075700315670454,1.0
Akim Demaille,YY_NO_TOP_STATE,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,41,0.5125,1.5350056158742045,0.9075700315670454,1.0
Paul Eggert,YY_NO_TOP_STATE,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,42,0.525,1.5724447772369898,0.9075700315670454,1.0
Akim Demaille,YY_NO_UNPUT,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,43,0.5375,1.6098839385997754,0.9075700315670454,1.0
Paul Eggert,YY_NO_UNPUT,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,44,0.55,1.6473230999625608,0.9075700315670454,1.0
Akim Demaille,YY_READ_BUF_SIZE,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,45,0.5625,1.6847622613253463,0.9075700315670454,1.0
Paul Eggert,YY_READ_BUF_SIZE,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,46,0.575,1.7222014226881317,0.9075700315670454,1.0
Akim Demaille,YY_SKIP_YYWRAP,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,47,0.5875,1.7596405840509173,0.9075700315670454,1.0
Paul Eggert,YY_SKIP_YYWRAP,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,48,0.6,1.7970797454137026,0.9075700315670454,1.0
Akim Demaille,YY_START_STACK_INCR,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,49,0.6125,1.8345189067764882,0.9075700315670454,1.0
Paul Eggert,YY_START_STACK_INCR,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,50,0.625,1.8719580681392738,0.9075700315670454,1.0
Akim Demaille,YY_USER_ACTION,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,51,0.6375,1.9093972295020591,0.9075700315670454,1.0
Paul Eggert,YY_USER_ACTION,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,52,0.65,1.9468363908648447,0.9075700315670454,1.0
Akim Demaille,YY_USER_INIT,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,53,0.6625,1.98427555222763,0.9075700315670454,1.0
Paul Eggert,YY_USER_INIT,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,54,0.675,2.0217147135904154,0.9075700315670454,1.0
Akim Demaille,YY_USES_REJECT,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,55,0.6875,2.0591538749532012,0.9075700315670454,1.0
Paul Eggert,YY_USES_REJECT,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,56,0.7,2.0965930363159866,0.9075700315670454,1.0
Akim Demaille,YY_USE_CONST,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,57,0.7125,2.134032197678772,0.9075700315670454,1.0
Paul Eggert,YY_USE_CONST,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,58,0.725,2.1714713590415573,0.9075700315670454,1.0
Akim Demaille,YY_USE_PROTOS,1,1.099,0.693,0.693,1,scan-gram.c,1,1,50.0,1.0,50.0,1.0,59,0.7375,2.208910520404343,0.9075700315670454,1.0
Paul Eggert,YY_USE_PROTOS,0,1.099,0.693,0.693,1,scan-gram.c,1,0,50.0,1.0,50.0,1.0,60,0.75,2.2463496817671285,0.9075700315670454,1.0
Akim Demaille,]b4_api_PREFIX[LTYPE_IS_TRIVIAL && ]b4_api_PREFIX[LTYPE_IS_TRIVIAL,1,1.609,1.609,0.0,2,glr.c,2,1,100.0,1.0,100.0,1.0,83,0.8645833333333334,2.3626530031312267,1.0439178321606852,1.0
Akim Demaille,]b4_api_PREFIX[LTYPE_IS_TRIVIAL && ]b4_api_PREFIX[LTYPE_IS_TRIVIAL,1,1.609,1.609,0.0,2,yacc.c,2,1,100.0,1.0,100.0,1.0,104,0.65,1.3386536233749518,1.0439178321606852,1.0
Akim Demaille,]b4_c_modern[,0,1.609,0.693,1.386,2,yacc.c,1,0,50.0,1.0,25.0,0.5,105,0.65625,1.3515252928304802,0.8329527375797673,0.9346020185765651
Joel E. Denny,]b4_c_modern[,0,1.609,0.693,1.386,2,push.c,1,0,50.0,1.0,25.0,0.5,50,0.847457627118644,3.2658393207054215,0.8329527375797673,0.9346020185765651
Paul Eggert,]b4_c_modern[,1,1.609,1.099,1.099,2,yacc.c,1,1,50.0,1.0,50.0,1.0,106,0.6625,1.3643969622860086,0.8912378970124486,1.0
Paul Eggert,]b4_c_modern[,1,1.609,1.099,1.099,2,push.c,1,1,50.0,1.0,50.0,1.0,51,0.864406779661017,3.3311561071195297,0.8912378970124486,1.0
Akim Demaille,"]b4_lac_if([[1]], [[!  yyoverflow || YYERROR_VERBOSE]])[",0,1.386,0.693,1.099,1,yacc.c,1,0,33.333,0.5,33.333,0.5,107,0.66875,1.3772686317415368,0.5643367126792015,0.6036421364237862
Joel E. Denny,"]b4_lac_if([[1]], [[!  yyoverflow || YYERROR_VERBOSE]])[",1,1.386,1.099,0.693,1,yacc.c,2,1,66.667,1.0,66.667,1.0,109,0.68125,1.4030119706525936,0.9348862159002924,1.0
Akim Demaille,"]b4_lac_if([[1]], [[! yyoverflow || YYERROR_VERBOSE]])[",1,1.386,1.386,0.0,1,yacc.c,3,1,100.0,1.0,100.0,1.0,112,0.7,1.4416269790191787,1.028884651108647,1.0
Akim Demaille,"]b4_lac_if([[1]], [[!(yyoverflow) || YYERROR_VERBOSE]])[",0,1.609,1.099,1.099,1,yacc.c,2,0,50.0,1.0,50.0,1.0,114,0.7125,1.4673703179302355,0.8912378970124486,1.0
Joel E. Denny,"]b4_lac_if([[1]], [[!(yyoverflow) || YYERROR_VERBOSE]])[",1,1.609,1.099,1.099,1,yacc.c,2,1,50.0,1.0,50.0,1.0,116,0.725,1.4931136568412924,0.8912378970124486,1.0
Akim Demaille,"]b4_lac_if([[1]], [b4_error_verbose_if([[1]], [[! yyoverflow]])])[",1,1.099,1.099,0.0,1,yacc.c,2,1,100.0,1.0,100.0,1.0,118,0.7375,1.518856995752349,1.0095035098875704,1.0
Akim Demaille,"]b4_lac_if([[1]], [b4_parse_error_case([simple], [[! yyoverflow]], [[1]])])[",1,0.693,0.693,0.0,1,yacc.c,1,1,100.0,1.0,100.0,1.0,119,0.74375,1.5317286652078774,0.9821873255543234,1.0
Akim Demaille,_,0,2.708,1.386,2.485,6,complain.c,1,1,50.0,1.0,21.429,0.273,23,0.8518518518518519,9.663865546218487,0.7613844502589688,0.7983784552518237
Akim Demaille,_,0,2.708,1.386,2.485,6,error.c,1,1,25.0,0.25,21.429,0.273,13,0.6190476190476191,9.848484848484848,0.3120069502589688,0.327166685490966
Akim Demaille,_,0,2.708,1.386,2.485,6,obstack.c,1,1,50.0,1.0,21.429,0.273,15,0.7142857142857143,7.142857142857143,0.7613844502589688,0.7983784552518237
Jesse Thilo,_,1,2.708,0.693,2.639,6,getopt.c,1,1,50.0,1.0,7.143,0.091,29,0.5178571428571429,2.897102897102897,0.6980928040212409,0.7320116063669598
Paul Eggert,_,0,2.708,2.485,1.386,6,obstack.c,1,0,50.0,1.0,78.571,1.0,16,0.7619047619047619,7.619047619047619,0.9536635730216614,1.0
Paul Eggert,_,0,2.708,2.485,1.386,6,error.c,4,0,100.0,1.0,78.571,1.0,17,0.8095238095238095,12.878787878787879,0.9536635730216614,1.0
Paul Eggert,_,0,2.708,2.485,1.386,6,getopt.c,1,0,50.0,1.0,78.571,1.0,30,0.5357142857142857,2.997002997002997,0.9536635730216614,1.0
Paul Eggert,_,0,2.708,2.485,1.386,6,complain.c,1,0,50.0,1.0,78.571,1.0,24,0.8888888888888888,10.084033613445378,0.9536635730216614,1.0
Paul Eggert,_,0,2.708,2.485,1.386,6,yacc.c,2,1,100.0,1.0,78.571,1.0,121,0.75625,1.5574720041189343,0.9536635730216614,1.0
Paul Eggert,_,0,2.708,2.485,1.386,6,parse-gram.c,2,1,100.0,1.0,78.571,1.0,232,0.8375451263537906,1.1256671518680252,0.9536635730216614,1.0
David Mackenzie,_AIX,1,1.099,0.693,0.693,1,conflicts.c,1,1,50.0,1.0,50.0,1.0,3,0.42857142857142855,13.636363636363637,0.9075700315670454,1.0
Richard M. Stallman,_AIX,0,1.099,0.693,0.693,1,conflicts.c,1,0,50.0,1.0,50.0,1.0,4,0.5714285714285714,18.181818181818183,0.9075700315670454,1.0
Akim Demaille,_AIX && ! __GNUC__,1,1.099,1.099,0.0,1,plural.c,2,1,100.0,1.0,100.0,1.0,30,0.6818181818181818,5.928853754940712,1.0095035098875704,1.0
Akim Demaille,_GNU_SOURCE,1,2.197,2.197,0.0,4,dcigettext.c,2,1,100.0,1.0,100.0,1.0,40,0.625,3.787878787878788,1.0835170197751411,1.0
Akim Demaille,_GNU_SOURCE,1,2.197,2.197,0.0,4,l10nflist.c,2,1,100.0,1.0,100.0,1.0,18,0.8181818181818182,13.636363636363637,1.0835170197751411,1.0
