desenvolvedor,arquivo,qtd_variabilidades,existencia,variabilidades,qtd_commits,commits,doa_a,doa_n,classificacao,autor
Peter Marschall,opensc-explorer.c,2,True,ENABLE_READLINE,73,"78838812fb586eb06de3a14fdb2b5158897886a8  -  2011-06-01 19:58:55+02:00, 9c9317d11b88477007ad5ef4359db39daec6e4c0  -  2011-06-02 13:21:25+02:00, 081bf9fc7e3ece7178d0e3d8dceafba0aacbc79c  -  2011-06-02 15:39:12+02:00, aa7a5ae5f832c03c510f241aa3a10770e0ad66d0  -  2011-06-02 15:51:30+02:00, c3ba355531697660c39dda74f3607cb7945c960e  -  2011-06-02 16:02:17+02:00, 4cc1ab41ffd859731eb229082672fb968e22d69e  -  2011-06-02 16:13:04+02:00, 291ec6bf1cd3cf1295871691674d9c00d16e591d  -  2011-06-02 16:15:30+02:00, 61855ebd225778b79dd89909304d272163ba774a  -  2011-06-02 16:19:38+02:00, 1c437c049caf8842ff9f3430eecc21894db3f3b3  -  2011-06-02 16:40:24+02:00, 81aa02d59808da712092a147dff5d0528779bc93  -  2011-06-02 17:17:08+02:00, 52b601ee53caa548c3597c50dda9e600becf2e1b  -  2011-06-02 17:46:30+02:00, 12fce0f3299c302340c2c644e78e3b540806c2c4  -  2011-06-02 18:20:58+02:00, c03eedde5416e2894ec068f4b17d925e962be676  -  2011-06-02 18:43:27+02:00, 2faad4232573b9616921548425fff69a0540e468  -  2011-06-02 19:47:50+02:00, 6c24bd5cfff0b577d4a054a079ae4a8c91625ca0  -  2011-06-15 20:53:50+02:00, f8f02dbd659581c7b8ade221a3ba628691a7436a  -  2012-05-20 17:12:14+02:00, 1f70902da5bc43d7604925bad0c97ac3788a85bb  -  2012-05-20 18:05:16+02:00, 38be3c1a4a74f6fd9bf6e314a06780d14a2aa921  -  2012-05-20 18:18:25+02:00, 2276c7e7e4195e724a1737f031e7d96889bee872  -  2012-05-26 09:43:40+02:00, cd2cdf77f6c95d5cb061b08e7d04284c6057e640  -  2012-05-26 09:46:32+02:00, 965d44ec4052b8b63ea1b07c67d56d48acc152e3  -  2012-05-26 09:50:13+02:00, 367ebd94d4864969001a2202e4fdf3ba7a0b70c9  -  2012-05-26 18:53:09+02:00, aca314b1f85de7a43581462183b6109002b53e6c  -  2012-05-27 22:37:27+02:00, a56bebd952591320ca2fc1e5a5721bd2df9afc0d  -  2012-06-02 17:27:56+02:00, 81695df211e40ec3a652273e331926303d18c3a3  -  2012-06-17 18:46:08+02:00, 322e3cf40386d5efbaf9d4d0e1fb1d50dce24110  -  2012-06-17 16:48:21+02:00, ea8a64d95a4f6d303588d8d72dcc632e4cc646d5  -  2012-06-17 13:05:52+02:00, 95cbfbb7999743396f9ce26a745341caa45a82a2  -  2012-06-17 21:16:17+02:00, 7f22ede919d17fa0b584d31a8bb578f0f2a46d85  -  2012-06-17 21:17:09+02:00, 4035245649632106616cb2f82312263574ed1282  -  2012-06-17 18:55:24+02:00, feb2b96127571900b8dfd00cf0c445b96eabbf1e  -  2012-05-28 18:49:05+02:00, 5abe99d228e73a3e2a0786c7029917ca502ca3e8  -  2018-04-14 19:38:34+02:00, c69f10c2ab21c93f1bae5b4bddbba4d35cba5cab  -  2018-06-17 12:52:19+02:00, aed4b001451e40f466c4e4273f84f45de8e0551d  -  2018-07-07 22:04:13+02:00, 58da74bc32fafabea27b4916b30bc5a439735791  -  2018-07-07 22:20:07+02:00, 1245b617d1938b2e9613efb26e3b9cdba24fc838  -  2018-07-07 22:27:22+02:00, 7a4a9f195191bee2ff4323749d8a34dc77cf97a5  -  2018-07-08 09:34:06+02:00, 9d501766b406d95a1dd870793162542e9eb34506  -  2018-07-08 10:40:06+02:00, 77297f7965b52a61eba39b5b363ab7370061f964  -  2018-07-14 13:37:18+02:00, 593a90f64e58ab0d0fe490270d5b7a4b723e55ad  -  2018-07-14 17:15:25+02:00, c817be8faa56e24afa1dbde08f19b9bcc490467c  -  2018-07-14 21:05:54+02:00, c9db3f7385ac1e9f9bd1f4751bc8b7c603aa94fb  -  2018-07-14 21:46:41+02:00, ca9538761b77cb9d3e19167d58ce7c85bfad1f8c  -  2018-07-22 10:18:14+02:00, c5679bfe39f555eac4c580090e31acfb0ae8bea4  -  2018-07-22 11:03:23+02:00, 9616ad4d9407611cee6028043f4dfebb1f4d40c7  -  2018-09-16 12:51:50+02:00, 14a31a3c42662804d0a289da74cbe3eb9e0ace75  -  2018-07-08 10:52:30+02:00, 3cc2670f3e5f30d0d244b2d07d9f959f3e840af7  -  2018-09-23 11:47:51+02:00, a6ee84f13d24818ec57ed28bc4d394234478cc00  -  2019-01-01 12:33:16+01:00, 229dd32e3affd3fbe7bdaae9fea213d400435073  -  2019-06-20 18:33:22+02:00, 5da40bf027b2e91063bd012580bde7dd5e375ddd  -  2019-12-25 19:12:31+01:00, 95cae64f834e532ea6fd877abc361087e8ae18ba  -  2020-02-22 17:50:12+01:00, 81ace3689d610d7d8a269f90743d7ec3b48013cc  -  2020-02-02 14:42:22+01:00, 78c79c0efbffe98716130a12c5b29bb091d53bfe  -  2020-02-08 16:59:30+01:00, f20b646a97f1f791b73c7a23f5e6a68be44d0605  -  2020-02-02 11:22:49+01:00, 4abacbf5c1648aa69296679042fa7a1b057a910c  -  2020-02-02 13:57:27+01:00, b6febc0c7a84e23dcc5c26dea20846446a5e4249  -  2020-02-08 14:20:31+01:00, f556c275f7fb5ab44a95f46f1909dfa5244925ab  -  2020-02-08 14:28:23+01:00, 968815e6ef91ba3ed4175eee6ea8adb6cebcedb4  -  2020-02-08 14:34:46+01:00, f1d46401cb93ab7c3581218b327af55ea87e2e2d  -  2020-02-08 15:14:01+01:00, b77e0faadb5f6edb8272d2856f5fff49884664fa  -  2020-02-08 15:56:36+01:00, c2a8102615c9bfc7dd004df61e4d6a46ad6e5586  -  2020-02-08 18:05:14+01:00, be152f78b41cf3c5bcc66aa2b96136284c984064  -  2020-02-08 16:15:27+01:00, b9d4f0c7d8bf2320b73b44bb55c28b23010a3e1c  -  2020-02-08 16:35:08+01:00, 9b0983e96d9a5b53117257437e972cbcb49bb4a5  -  2020-02-08 19:12:21+01:00, b2f86b3997f2da5fa9f172270a7bfa7f4bdf988f  -  2020-02-08 19:21:59+01:00, 44c22b7820b34cb6c4ef56024ee9d04f693e03e1  -  2020-02-08 19:39:18+01:00, f55c4e5c93cd5dc8fa6d48e56baff7c86132ecf2  -  2020-02-02 12:57:08+01:00, 5714dbfa08cd5f77312d5dbcb06012ff992ed450  -  2020-01-12 10:40:05+01:00, ca5f5c8844b16e705e4da95330717acb3112ec11  -  2020-03-14 15:48:37+01:00, d345c65a5d0e75bc3bb678f413c1ff016d12d52b  -  2020-02-02 13:41:40+01:00, 45e70399408e4669197129fef7b6fa569e144e0b  -  2020-03-15 18:30:37+01:00, 4dbfc77ebac265903980a471e04546af85e21a67  -  2020-05-21 10:50:53+02:00, 16c889cf7d8629c236cebaf0b3ec400c9b8826ac  -  2020-08-29 10:34:51+02:00",13.622123986214222,1.0,Misto,Colaborador
Peter Marschall,opensc-explorer.c,,,_WIN32,,,,,,Colaborador
Frank Morgner,opensc-minidriver-test.c,0,True,,1,0af46c88b7287ab5c99da0052de45412ca696bed  -  2018-10-15 15:17:27+02:00,4.555,1.0,Generalista,Autor
Frank Morgner,opensc-notify-cmdline.c,5,True,FIX_UNUSED,5,"ce3f27ff5467a27ccd2ed86e5377d5daf647d4c1  -  2017-06-19 11:57:18+02:00, 1d0300022277d12fcbfacd0e281a439bf93ad32b  -  2017-10-31 10:12:12+01:00, 45e4f546c2dfb3d6d232ca55d49b007a56d3cb44  -  2018-05-21 20:57:13+02:00, b11cc3871e381468a53b811f550553dc6abea054  -  2018-12-05 01:38:54+01:00, fc9277b778a6bc914b2baaf9c13580baa99ddd0f  -  2019-03-14 23:24:23+01:00",3.760345455337537,0.9567425722143853,Misto,Colaborador
Frank Morgner,opensc-notify-cmdline.c,,,HAVE_CONFIG_H,,,,,,Colaborador
Frank Morgner,opensc-notify-cmdline.c,,,no_argument,,,,,,Colaborador
Frank Morgner,opensc-notify-cmdline.c,,,optional_argument,,,,,,Colaborador
Frank Morgner,opensc-notify-cmdline.c,,,required_argument,,,,,,Colaborador
Peter Marschall,opensc-notify-cmdline.c,0,True,,1,d70c140d7a1a355d4b50e7905bd13df60fd2fd62  -  2018-05-26 22:44:38+02:00,3.930362842153244,1.0,Generalista,Autor
Frank Morgner,opensc-notify.c,6,True,HAVE_CONFIG_H,13,"bf828014e5361cd8425e9276ae3b3e59be938f8a  -  2017-05-24 12:46:42+02:00, cd62c6cdf5d85d85cde7b8f779cb68528ebe063d  -  2017-06-08 16:10:43+02:00, ce3f27ff5467a27ccd2ed86e5377d5daf647d4c1  -  2017-06-19 11:57:18+02:00, dd4e96cb24a46d6411d768ffc594623581a0c89d  -  2017-07-04 16:12:06+02:00, dcf9d230098ee1974635f54d61314c519250a7ea  -  2017-08-02 00:10:04+02:00, 04a7075290bcfaa16a9150255e4bed5c604d3d80  -  2017-08-02 23:12:58+02:00, 4a3a3e5df21ce3420d149e6d36c9d9c73d298077  -  2018-07-26 11:23:49+02:00, 0f1fdb7872d23526256aada14a4044ea47cd9be4  -  2018-07-26 14:44:20+02:00, 2c26b7392d8d0d7e1db2b6143583376758074dda  -  2020-01-13 17:25:38+01:00, 5e79a2a4abdd523cfff19824718bbb0d8ced7320  -  2020-04-09 16:29:44+02:00, 843779fe6e0f345f483f9ce9c9739913502391eb  -  2020-04-23 08:45:24+02:00, 7936bdef15c71139a6a6159cabaf9e6101565add  -  2020-04-29 01:25:33+02:00, 1202eceeefd5ffab45648d41ed0a3076cac10920  -  2020-04-29 15:16:31+02:00",6.300499755040257,1.0,Misto,Autor
Frank Morgner,opensc-notify.c,,,_WIN32,,,,,,Autor
Frank Morgner,opensc-notify.c,,,HAVE_SIGACTION,,,,,,Autor
Frank Morgner,opensc-notify.c,,,PCSCLITE_GOOD,,,,,,Autor
Frank Morgner,opensc-notify.c,,,(HAVE_SIGACTION) && (HAVE_PTHREAD),,,,,,Autor
Frank Morgner,opensc-notify.c,,,__APPLE__,,,,,,Autor
Aet,opensc-ssh.c,2,True,HAVE_CONFIG_H,9,"607271df531a390e0c7104636fac0ad2edfbc497  -  2001-12-30 21:17:34+00:00, b098c097a12332e35a721ab8419de82030a0c953  -  2002-02-25 12:04:39+00:00, 346be7d7a1498fd48286ea93cdfb10cb5e8bc799  -  2002-03-08 14:47:34+00:00, d81d10ba9013aa7ed9a733c7abb45ea7e578ee5f  -  2002-04-05 10:44:51+00:00, 076a26bbac49e7b3e0faa8e3f129ce6c48155569  -  2002-04-05 13:48:00+00:00, e09a184f7135dd161dca8d5bcc1511282e612106  -  2002-04-09 12:20:07+00:00, 1ec7a85e51349d87c45a074bb245e35e0ca37d6b  -  2002-04-14 13:52:58+00:00, 3dccd639899fdce44b14b7f4fa0e555ccc0acd46  -  2002-04-19 14:23:31+00:00, bbf3a8f730a207c8985a817c2a89917191483c60  -  2002-05-07 09:35:55+00:00",4.101499265120773,1.0,Misto,Colaborador
Aet,opensc-ssh.c,,,HAVE_GETOPT_H,,,,,,Colaborador
Jey,opensc-ssh.c,0,True,,6,"ea594e3e50037e10eaabe864016233ce3c4554c5  -  2001-11-20 22:21:58+00:00, 2ac6b811a542680153b820fc1a59d3ffd0561ea9  -  2001-11-21 21:19:58+00:00, c75812bcf80051e38f0bcddfa59339530741021a  -  2001-11-24 13:34:48+00:00, 36965ca6ebf6998c7cba98ace5a3e5d780f06d55  -  2001-12-22 20:52:57+00:00, db0740d1ca7cbe3203a2032aab044207ac3b3ce2  -  2001-12-28 14:19:41+00:00, f21926af0073534835631640bbe77e52593f26ed  -  2002-03-24 14:12:38+00:00",3.507275617431723,0.8551203817729924,Generalista,Colaborador
Okir,opensc-ssh.c,0,False,,1,5006b0d15184f41533cf0dc12ffcd42df222926e  -  2002-03-21 09:36:38+00:00,3.66499902016103,0.8935754423579326,Especialista,Autor
Jey,opensc-support.c,0,True,,3,"0fbe06b8eb4f327f4f16e63e59fca8d18dfe0a1d  -  2001-12-07 00:57:16+00:00, 21960bd1002dc56d4cd75e2a9ffb3f710f92240a  -  2001-12-23 15:48:02+00:00, 88553f6bfcd1cdc8ff81c2dea3954267d883b625  -  2002-03-05 16:52:39+00:00",4.177690910675073,1.0,Generalista,Autor
Jey,opensc-tool.c,2,True,HAVE_CONFIG_H,26,"f2f3a30792c00ef61d3d44d055f15cc265056cc9  -  2001-11-18 01:52:32+00:00, e5cf39b2eb33d940334a0c29e94074add4373f55  -  2001-11-18 20:36:15+00:00, ea594e3e50037e10eaabe864016233ce3c4554c5  -  2001-11-20 22:21:58+00:00, e0d6e061158d6cb25415cac99d70be2bb1320573  -  2001-11-21 22:40:27+00:00, 674cbb19795b6747b7b7bf0c065e6b1a4b66ee59  -  2001-11-22 15:40:51+00:00, 939146ffed58af7b472ee448859cdedab93be7c3  -  2001-11-24 13:32:52+00:00, 61ca346203eb993316839778cf283b537282ca2c  -  2001-11-30 11:57:21+00:00, 9fccf2c6464a2249275abd919b1f82ff51bbdbc3  -  2001-12-11 14:53:22+00:00, bd9396d87f974b4d2bc2b48195397e293da9ca96  -  2001-12-14 16:37:45+00:00, 503cbd478221a0d0a2025dc79bdf85f238367b53  -  2001-12-20 12:16:05+00:00, 36965ca6ebf6998c7cba98ace5a3e5d780f06d55  -  2001-12-22 20:52:57+00:00, 2b99f2df144e240cb8a4369e25c50dd11809198c  -  2001-12-25 20:45:48+00:00, 695ad01b282ab0c2bf4a97cced64a5443657a443  -  2001-12-27 17:25:10+00:00, db0740d1ca7cbe3203a2032aab044207ac3b3ce2  -  2001-12-28 14:19:41+00:00, ad2e34cb6c7694b62838ec1f3c76571da41cb84d  -  2001-12-29 02:07:32+00:00, 9197babe53408cae5d3ffa1da843ce30f628b30a  -  2002-01-07 18:23:34+00:00, 7ff4c4544c7f5333f640eb01cb81d790ab83f91b  -  2002-01-08 13:56:50+00:00, 269df3a6daaa13051383704a3c020b0bd29935d2  -  2002-01-09 01:03:10+00:00, 9dc705491907727b554cf11eb4124b55ecdb9ea4  -  2002-01-10 12:33:56+00:00, d9792242cc5c7bdf24d14d0084ef26251f423f8d  -  2002-01-20 21:20:09+00:00, c1cac5f311a0f282e7db0989675dbd39dbae654e  -  2002-01-24 16:02:54+00:00, 709727d469954f09f96492a219ecb60b334a62a2  -  2002-02-11 15:55:34+00:00, 61fc1f93270daca5f10699d3a2037383ae83a6e6  -  2002-02-20 09:56:47+00:00, 3fa1b27736355eb65c6df227678929980f77e16b  -  2002-02-24 19:32:14+00:00, 4ac49d6e88af07b7b7b5f83226270b74e3a43930  -  2002-03-01 11:52:55+00:00, f21926af0073534835631640bbe77e52593f26ed  -  2002-03-24 14:12:38+00:00",7.176740370297823,1.0,Misto,Autor
Jey,opensc-tool.c,,,HAVE_GETOPT_H,,,,,,Autor
Aet,openscd.c,1,True,HAVE_CONFIG_H,3,"3a61c4fe97200c6a1ddb2b49623c996860aed611  -  2003-07-24 10:00:57+00:00, c5bd03af1ce7a3706f75eebb0b0d5be5e629ff86  -  2003-10-11 20:58:39+00:00, 7d3fc55736f7649703bcec350f612dd43faab3b3  -  2003-12-18 21:37:34+00:00",3.3399995100805153,0.7947894088894392,Misto,Colaborador
Jey,openscd.c,0,True,,2,"9b6074b95118e8124a7ef7b9ce22eeab0b02f31e  -  2002-12-10 13:43:23+00:00, 0aea6fcba55e897458ccc615e39ccb4696215816  -  2003-04-21 15:01:55+00:00",4.202370430108654,1.0,Generalista,Autor
Okir,openssl.c,1,True,HAVE_OPENSSL,4,"21dfabee2730b59c3986895f84f808f51528d283  -  2002-12-17 11:49:12+00:00, 67608feffb659383e673c65d30cdf91b1b19d78a  -  2003-01-06 19:52:11+00:00, a7551e1822c13bcabe43be9b2c23d910efeacf92  -  2003-01-16 20:10:28+00:00, 76e7ce90e40b23c181d72d814ee3c1804660c9f7  -  2003-02-03 12:20:24+00:00",3.7021208278095172,1.0,Misto,Autor
Aet,p11_attr.c,0,True,,3,"86475ea7c0d28f2e4f55bebfe765dbc39c0e081d  -  2003-09-03 17:07:15+00:00, a02ef5e7228ebfc6559fc2167b65aee2de5bb515  -  2003-09-06 17:29:41+00:00, bbc64d01ff535097bd32c5327ae47f4bc3508dbd  -  2003-09-06 17:56:21+00:00",4.258362842153245,1.0,Generalista,Autor
Aj,p11_attr.c,0,True,,6,"496232d9b96bbf65c2c5fd8d3bcb2067cfa24e10  -  2003-05-12 20:21:08+00:00, d416f2fe485b326eae72506d338039a1b9a8cf43  -  2003-05-13 14:06:25+00:00, 48180839380a75f26b15129756586c51df90abaa  -  2005-07-10 17:01:03+00:00, b3b3e7607e375ab09eb93f61b35620faa733f395  -  2005-07-10 18:38:52+00:00, 23685829b8bc8633b4490639dfea74f0efc59c37  -  2005-07-13 11:41:20+00:00, 7d2ebb11c4a969583cadca8adb6e8153228a4866  -  2005-09-22 14:51:21+00:00",3.8319995100805153,0.8998762322805873,Generalista,Colaborador
Aj,p11_cert.c,0,True,,6,"496232d9b96bbf65c2c5fd8d3bcb2067cfa24e10  -  2003-05-12 20:21:08+00:00, d416f2fe485b326eae72506d338039a1b9a8cf43  -  2003-05-13 14:06:25+00:00, 48180839380a75f26b15129756586c51df90abaa  -  2005-07-10 17:01:03+00:00, b3b3e7607e375ab09eb93f61b35620faa733f395  -  2005-07-10 18:38:52+00:00, 23685829b8bc8633b4490639dfea74f0efc59c37  -  2005-07-13 11:41:20+00:00, 7d2ebb11c4a969583cadca8adb6e8153228a4866  -  2005-09-22 14:51:21+00:00",3.7018452103777943,0.9779592253019253,Generalista,Colaborador
Sth,p11_cert.c,0,True,,1,24b517cda5a7963f260588f813bb159bd03dc40e  -  2003-06-24 09:11:01+00:00,3.7852756174317226,1.0,Generalista,Autor
Aet,p11_err.c,0,True,,2,"86475ea7c0d28f2e4f55bebfe765dbc39c0e081d  -  2003-09-03 17:07:15+00:00, bbc64d01ff535097bd32c5327ae47f4bc3508dbd  -  2003-09-06 17:56:21+00:00",4.094362842153245,1.0,Generalista,Autor
Aj,p11_err.c,1,True,NO_ERR,5,"496232d9b96bbf65c2c5fd8d3bcb2067cfa24e10  -  2003-05-12 20:21:08+00:00, 48180839380a75f26b15129756586c51df90abaa  -  2005-07-10 17:01:03+00:00, b3b3e7607e375ab09eb93f61b35620faa733f395  -  2005-07-10 18:38:52+00:00, 23685829b8bc8633b4490639dfea74f0efc59c37  -  2005-07-13 11:41:20+00:00, 7d2ebb11c4a969583cadca8adb6e8153228a4866  -  2005-09-22 14:51:21+00:00",3.6679995100805156,0.8958657675174428,Misto,Colaborador
Aet,p11_key.c,0,True,,3,"86475ea7c0d28f2e4f55bebfe765dbc39c0e081d  -  2003-09-03 17:07:15+00:00, a02ef5e7228ebfc6559fc2167b65aee2de5bb515  -  2003-09-06 17:29:41+00:00, bbc64d01ff535097bd32c5327ae47f4bc3508dbd  -  2003-09-06 17:56:21+00:00",4.059651256254846,1.0,Generalista,Autor
Aj,p11_key.c,1,True,_WIN32,8,"496232d9b96bbf65c2c5fd8d3bcb2067cfa24e10  -  2003-05-12 20:21:08+00:00, d416f2fe485b326eae72506d338039a1b9a8cf43  -  2003-05-13 14:06:25+00:00, 48180839380a75f26b15129756586c51df90abaa  -  2005-07-10 17:01:03+00:00, b3b3e7607e375ab09eb93f61b35620faa733f395  -  2005-07-10 18:38:52+00:00, 23685829b8bc8633b4490639dfea74f0efc59c37  -  2005-07-13 11:41:20+00:00, f21115d6e81dbca0a2f6058960dc4c8f98103b41  -  2005-07-14 10:38:06+00:00, 85ab01a8cd09047d8aec499b432486fca9036c72  -  2005-07-17 09:39:44+00:00, 7d2ebb11c4a969583cadca8adb6e8153228a4866  -  2005-09-22 14:51:21+00:00",3.937499265120773,0.9699107180830202,Misto,Colaborador
Aj,p11_load.c,2,True,DLCLOSE_OKAY,6,"496232d9b96bbf65c2c5fd8d3bcb2067cfa24e10  -  2003-05-12 20:21:08+00:00, 48180839380a75f26b15129756586c51df90abaa  -  2005-07-10 17:01:03+00:00, b3b3e7607e375ab09eb93f61b35620faa733f395  -  2005-07-10 18:38:52+00:00, 23685829b8bc8633b4490639dfea74f0efc59c37  -  2005-07-13 11:41:20+00:00, 16a89ae2eff91d3b415a84b20c5a2eb23b19b3d6  -  2005-07-13 17:11:26+00:00, 7d2ebb11c4a969583cadca8adb6e8153228a4866  -  2005-09-22 14:51:21+00:00",3.609499265120773,0.9672659681342604,Misto,Colaborador
Aj,p11_load.c,,,PKCS11_MODULE_DIR,,,,,,Colaborador
Sth,p11_load.c,0,True,,1,6aeb544fd96548f3b81d7c40c6453a139dd43836  -  2003-05-14 13:13:38+00:00,3.7316512562548465,1.0,Generalista,Autor
Aet,p11_misc.c,0,True,,3,"86475ea7c0d28f2e4f55bebfe765dbc39c0e081d  -  2003-09-03 17:07:15+00:00, a02ef5e7228ebfc6559fc2167b65aee2de5bb515  -  2003-09-06 17:29:41+00:00, bbc64d01ff535097bd32c5327ae47f4bc3508dbd  -  2003-09-06 17:56:21+00:00",4.177690910675073,1.0,Generalista,Autor
Aj,p11_misc.c,0,True,,6,"496232d9b96bbf65c2c5fd8d3bcb2067cfa24e10  -  2003-05-12 20:21:08+00:00, d416f2fe485b326eae72506d338039a1b9a8cf43  -  2003-05-13 14:06:25+00:00, 48180839380a75f26b15129756586c51df90abaa  -  2005-07-10 17:01:03+00:00, b3b3e7607e375ab09eb93f61b35620faa733f395  -  2005-07-10 18:38:52+00:00, 23685829b8bc8633b4490639dfea74f0efc59c37  -  2005-07-13 11:41:20+00:00, 7d2ebb11c4a969583cadca8adb6e8153228a4866  -  2005-09-22 14:51:21+00:00",3.7018452103777943,0.8860983949096447,Generalista,Colaborador
Aj,p11_ops.c,0,True,,3,"23685829b8bc8633b4490639dfea74f0efc59c37  -  2005-07-13 11:41:20+00:00, 19419bb3d14abf91e0b01b786fa8a78552376530  -  2005-07-13 17:10:54+00:00, 7d2ebb11c4a969583cadca8adb6e8153228a4866  -  2005-09-22 14:51:21+00:00",4.883,1.0,Generalista,Autor
Aet,p11_rsa.c,0,True,,5,"86475ea7c0d28f2e4f55bebfe765dbc39c0e081d  -  2003-09-03 17:07:15+00:00, a02ef5e7228ebfc6559fc2167b65aee2de5bb515  -  2003-09-06 17:29:41+00:00, bbc64d01ff535097bd32c5327ae47f4bc3508dbd  -  2003-09-06 17:56:21+00:00, 55e170e0acc4598dcdee5801a5f6558ce258e556  -  2004-12-15 13:53:36+00:00, 36c507ea5a0c7eb8cde6b4899f94b6bd99bbc308  -  2005-02-13 08:43:09+00:00",4.363862597193503,1.0,Generalista,Autor
Aj,p11_rsa.c,0,True,,10,"496232d9b96bbf65c2c5fd8d3bcb2067cfa24e10  -  2003-05-12 20:21:08+00:00, d416f2fe485b326eae72506d338039a1b9a8cf43  -  2003-05-13 14:06:25+00:00, 02314bdd7e2d13f8f9803a0e4312112c42609bef  -  2004-04-14 22:09:51+00:00, 2daf4c814d378b8cba0a386f934dc7fed70e417f  -  2004-04-18 18:14:39+00:00, 48180839380a75f26b15129756586c51df90abaa  -  2005-07-10 17:01:03+00:00, b3b3e7607e375ab09eb93f61b35620faa733f395  -  2005-07-10 18:38:52+00:00, 23685829b8bc8633b4490639dfea74f0efc59c37  -  2005-07-13 11:41:20+00:00, dc27ebf414bd54633568349539ef0544fd19cde3  -  2005-07-13 13:48:03+00:00, 19419bb3d14abf91e0b01b786fa8a78552376530  -  2005-07-13 17:10:54+00:00, 7d2ebb11c4a969583cadca8adb6e8153228a4866  -  2005-09-22 14:51:21+00:00",4.227690910675073,0.9687956063039187,Generalista,Colaborador
Aj,p11_slot.c,0,True,,8,"496232d9b96bbf65c2c5fd8d3bcb2067cfa24e10  -  2003-05-12 20:21:08+00:00, d416f2fe485b326eae72506d338039a1b9a8cf43  -  2003-05-13 14:06:25+00:00, 48180839380a75f26b15129756586c51df90abaa  -  2005-07-10 17:01:03+00:00, b3b3e7607e375ab09eb93f61b35620faa733f395  -  2005-07-10 18:38:52+00:00, 23685829b8bc8633b4490639dfea74f0efc59c37  -  2005-07-13 11:41:20+00:00, f7bbc8e95a2fb729fd3b56a535fc1e98983f6223  -  2005-07-17 21:19:11+00:00, ada4504daf83bb59554a323145965a801ead20ec  -  2005-07-18 09:15:06+00:00, 7d2ebb11c4a969583cadca8adb6e8153228a4866  -  2005-09-22 14:51:21+00:00",3.937499265120773,1.0,Generalista,Colaborador
Sth,p11_slot.c,0,True,,1,83f81f29c4bace20ff29f8d372b3ac58fc9f3326  -  2003-08-07 06:47:20+00:00,3.68571588544619,0.9360550027513821,Generalista,Autor
Jakub Jelen,p11test.c,0,True,,3,"87770df65b8fdaeb5e6b9d127a84137e44804399  -  2019-05-20 18:03:23+02:00, 5450f61681d0c46c587dbe789bf19f1cb573e794  -  2020-02-10 15:09:17+01:00, 7f0166ab123d54e2229b78261371e10d93cd2b4c  -  2020-08-13 18:44:50+02:00",3.4323454553375368,0.8499332873842356,Generalista,Colaborador
Jakuje,p11test.c,0,True,,1,9858d05589f71e9466f84c8a62e58375cf889052  -  2018-05-18 12:31:55+02:00,4.038370430108653,1.0,Generalista,Autor
Jakub Jelen,p11test_case_common.c,0,True,,10,"be2cc38565c040af0a36b671d59877984678aa19  -  2018-09-14 14:11:18+02:00, f0b47a51d37f1d557162ae4e828db565bcd614ee  -  2018-12-12 11:16:54+01:00, aa7118192ae967bb31b31c2adf9c6695b4860c7c  -  2018-12-19 11:50:49+01:00, 852f057ce34a10dcf97bf2ccc2224bf6d6cf467a  -  2019-05-20 18:02:55+02:00, 87770df65b8fdaeb5e6b9d127a84137e44804399  -  2019-05-20 18:03:23+02:00, b65275d6f8275abd86f1b0c0976b1cfd324fc16c  -  2019-05-22 15:46:41+02:00, 818aa5b69c684e7b9254494cf9529f84cad95f75  -  2019-07-26 10:46:31+02:00, 1a0a8e637b8fc16f22f0a8d76210ed0105bc2916  -  2019-07-26 11:03:33+02:00, 9b47462a51970e3ef6841a20baa7d3a5a75de441  -  2019-07-26 11:04:14+02:00, 9db15089b80f0690b464bf0b413e979f84ec3804  -  2019-08-20 16:26:16+02:00",4.487999510080515,1.0,Generalista,Colaborador
Jakuje,p11test_case_common.c,0,True,,1,9858d05589f71e9466f84c8a62e58375cf889052  -  2018-05-18 12:31:55+02:00,3.7316512562548465,0.831473187078824,Generalista,Autor
Jakub Jelen,p11test_case_ec_derive.c,0,True,,1,87770df65b8fdaeb5e6b9d127a84137e44804399  -  2019-05-20 18:03:23+02:00,4.332499755040257,1.0,Generalista,Autor
Jakuje,p11test_case_ec_sign.c,0,True,,1,9858d05589f71e9466f84c8a62e58375cf889052  -  2018-05-18 12:31:55+02:00,4.332499755040257,1.0,Generalista,Autor
Jakub Jelen,p11test_case_interface.c,0,True,,1,7f0166ab123d54e2229b78261371e10d93cd2b4c  -  2020-08-13 18:44:50+02:00,4.555,1.0,Generalista,Autor
Jakuje,p11test_case_mechs.c,0,True,,1,9858d05589f71e9466f84c8a62e58375cf889052  -  2018-05-18 12:31:55+02:00,4.332499755040257,1.0,Generalista,Autor
Jakub Jelen,p11test_case_multipart.c,0,True,,2,"969e29e663489bad91cf16838c94a7d028b917f3  -  2018-12-10 13:57:54+01:00, 28deeb2a003ff496379bc1194ef14cd6202afec6  -  2018-12-10 13:58:50+01:00",3.3984997550402576,0.8087149881320945,Generalista,Colaborador
Jakuje,p11test_case_multipart.c,0,True,,1,9858d05589f71e9466f84c8a62e58375cf889052  -  2018-05-18 12:31:55+02:00,4.202345455337537,1.0,Generalista,Autor
